date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2022-05-05,0.09311114748794386,-0.14613492426722027,0.03265912995180566,0.11025094638685619,-0.1521807553468672,0.03278011076096411
2022-06-29,0.1171507564113192,-0.19438291667750568,0.04437552334022881,0.11299398535942458,-0.1585624983143187,0.03376534624154831
2022-06-29,0.11307206833641863,-0.18673091033467953,0.04325147922263165,0.1160291046239298,-0.16414244968974193,0.03461673066658286
2022-07-24,0.15134126653958652,-0.18854525680681283,0.04480128663796057,0.11901697006414018,-0.16888855653775509,0.03532203793762585
2022-07-24,0.1540851206701481,-0.19056621747134533,0.04309164337535569,0.12168372941634822,-0.17268924376206837,0.03580388485649967
2022-08-03,0.10145331204396207,-0.13434067808960806,0.03857367538863438,0.12365423120432811,-0.17515251493270637,0.03593441777672562
2022-08-03,0.10499024212882416,-0.13861958166391955,0.039270919424781225,0.12476330639610732,-0.1761141930677262,0.03563943891135741
2022-09-07,0.19988348020006058,-0.23129590829325986,0.034467855829329166,0.12510269349921177,-0.1756587976081172,0.034945189494491026
2022-09-07,0.19133312532358832,-0.22431476306607592,0.034692822001034955,0.12483759408386537,-0.1740394296988825,0.033898581399280744
2022-10-02,0.11041721679890677,-0.17113387703117608,0.032225239818813596,0.12410379276774783,-0.17170680850292405,0.032484129134692674
2022-10-02,0.12412445279895108,-0.1808649348878662,0.03166117191282342,0.12309548797446385,-0.16906466993873806,0.030906682575160292
2022-11-06,0.13646329709884827,-0.1792415316512997,0.02709620571239728,0.12198333965096798,-0.16624986974740183,0.02937815083176908
2022-11-06,0.12208951319118773,-0.17430620517123863,0.02692507503380763,0.12080737271850889,-0.16294192445056174,0.02793629557753006
2022-11-11,0.10094381286908526,-0.13435611904717054,0.02493253416680294,0.11943688446450507,-0.15869786746286046,0.026573999771635118
2022-11-11,0.11020253785170465,-0.14796139495478242,0.02565960458496523,0.11748143873420872,-0.15337534520610072,0.02528513716141442
2022-11-16,0.10117509541591706,-0.14450754944996438,0.021818799323239355,0.11496227173600815,-0.14754545041395672,0.024067601324158226
2022-11-16,0.10392225418502316,-0.13569331273852644,0.021838598515078682,0.112463671272599,-0.1420903418412278,0.02292764750726325
2022-11-21,0.14459960009441417,-0.15545664724035146,0.02219499878723664,0.11043426139906476,-0.13736146411140918,0.021878924239960264
2022-11-21,0.13931348572161606,-0.15295462867147097,0.022415157630611776,0.10903796061332112,-0.13331017673715465,0.020933732389864207
2022-12-11,0.10375056500641769,-0.09598062443956173,0.019391835501399023,0.108334393068441,-0.1298457455184194,0.020087359351015497
2022-12-11,0.0958309197365974,-0.10878560107077485,0.018703532297830006,0.10854841070377798,-0.1271318847895646,0.019322814129581273
2022-12-26,0.09012253399998167,-0.10702684406722794,0.0177990718238712,0.10973141931349911,-0.12530724775186491,0.01862307265066868
2022-12-26,0.07666497423695487,-0.10744900083514464,0.017335154287042312,0.11175411898247407,-0.12428039882943756,0.017999145104278837
2023-01-10,0.11345835492740343,-0.14662306632685887,0.016060377114275905,0.1145539543083731,-0.1238026332045616,0.017468590919968007
2023-01-10,0.11202784772468333,-0.1400429646360888,0.01564361686629137,0.11799595972170479,-0.12355019979271588,0.0170480566206709
2023-01-15,0.09264891529404905,-0.07118243502622247,0.017344454239617512,0.12160165772143573,-0.1231094017794226,0.016734345137021996
2023-01-20,0.12111067403712365,-0.11827384715546885,0.015115273975358017,0.12488012586843529,-0.12199142926142638,0.01652117160716741
2023-01-20,0.12243568970859414,-0.11367097195192646,0.015243468753722908,0.1276517115470476,-0.120021985162695,0.016429138505618317
2023-02-04,0.17172886933673417,-0.17186202417050436,0.01517927636857582,0.13006629362481323,-0.11756325875764678,0.01654827040558393
2023-02-04,0.15401921761703027,-0.1600662317649208,0.014645705362518491,0.1323259455684707,-0.11508600230198593,0.01694454616194632
2023-02-14,0.18599975449064174,-0.12825845390235,0.016858994119515497,0.1343868500759392,-0.11272674105455155,0.01757884226687294
2023-02-14,0.20035629905337698,-0.13292654278847535,0.017180577676841623,0.13602512284181553,-0.11042497742407713,0.01842183429915191
2023-03-11,0.13161171114027234,-0.04110190159551499,0.018613462515540254,0.13712240535277254,-0.10843814305420788,0.019520446955036838
2023-03-11,0.12008394051397993,-0.04512304887540776,0.017921747487627298,0.1377189386248521,-0.10709600329669766,0.020926207561278463
2023-03-16,0.11993558190487408,-0.0821556131006343,0.014403401279711313,0.13754108721146427,-0.10634745124784253,0.022682786936741556
2023-03-16,0.09823319849472117,-0.07900688764157542,0.013839989630546326,0.13654259380423586,-0.10612050734323297,0.024649726349871906
2023-04-10,0.14244976412706883,-0.10960263961808105,0.027643399519499304,0.13552273982691948,-0.10704157812427995,0.02640859248864021
2023-04-10,0.15208956226163833,-0.10808734006829204,0.027791817823558697,0.13567809276553366,-0.1098801007839375,0.027749635537457667
2023-04-20,0.12933241101446913,-0.08789930364047119,0.04381249658975111,0.13791782431120247,-0.11499779116373382,0.02883368428870901
