date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2022-03-16,0.16317960543666948,0.07802489145796584,0.08168930742003067,0.15458918414330208,0.025114419491064716,0.07966287655634517
2022-03-16,0.11967813064395667,0.0394821437046445,0.07107340259224441,0.15805893695974846,0.01978463249704143,0.08291364477465542
2022-04-05,0.16095244846871862,0.032054123681746226,0.08154749032709567,0.16192567082014236,0.01390134341531642,0.08672574641204352
2022-04-05,0.15103739123799598,0.026658595995267424,0.07938232264004257,0.1661538463648709,0.007768327970583701,0.09103474238656055
2022-04-10,0.203903858787175,0.012537436632287005,0.09984774108718547,0.17082630435659343,0.0014289868919720914,0.09577645104287943
2022-04-10,0.1650024255695335,0.0008253978763882759,0.09083395063205817,0.17605763104888975,-0.005321590364572899,0.10089451178958807
2022-04-20,0.20978320514316817,-0.04123538112899554,0.11554550907558857,0.1818663485306432,-0.012752556469683667,0.10631661891967199
2022-04-20,0.17423039793949383,-0.04311505244950139,0.10632323492802812,0.18794143037858066,-0.020865155743449385,0.11189011091684825
2022-04-25,0.21985261637889697,-0.034978301658981574,0.12772336598655568,0.1938509198539252,-0.029253067558831912,0.11741113129507236
2022-04-25,0.1919127755279416,-0.03601676122117394,0.11980643870436714,0.19945698985240043,-0.037421409541423964,0.12270692173159685
2022-05-05,0.19891369586987437,-0.04972388488914094,0.13498265112605112,0.20475823241002494,-0.0450777235051537,0.12752511591862212
2022-05-05,0.1957008662911377,-0.05078911926258708,0.1344929516264226,0.2095992988972526,-0.05196683107367557,0.1315955145347238
2022-06-29,0.22213535517532365,-0.06100987675686845,0.1427132930161518,0.21367784173205837,-0.05765227181089549,0.13474629334803342
2022-06-29,0.2157669898550806,-0.06065995314878837,0.14187831446453747,0.21664238483689052,-0.06180892460086264,0.13693982720129944
2022-07-24,0.2362211889511592,-0.07640605979590338,0.14970428489788315,0.21831139883863057,-0.06418973567504382,0.13821213564193366
2022-07-24,0.24306627548595924,-0.0806050767678775,0.1505781807853312,0.2187199268183284,-0.06467939266784953,0.1386292434875781
2022-08-03,0.22585793523309838,-0.0765020672523544,0.1498421751298133,0.21820263431404607,-0.06337016445592085,0.1382999952830924
2022-08-03,0.2241550593051699,-0.07717330438282172,0.1495972520227592,0.21706663910965665,-0.06058525243957265,0.13730152679515126
2022-09-07,0.2583543219060327,-0.09417628669397496,0.13942864199615332,0.21552989348853643,-0.05681089620980418,0.1357283297399693
2022-09-07,0.25410218344678936,-0.09572614830252739,0.13923562068903797,0.21351648510642285,-0.05241734483327545,0.13360574029844885
2022-10-02,0.19211390326667374,-0.057801765099210534,0.12460027251070332,0.21094811204430292,-0.0474731813049705,0.13102326780231388
2022-10-02,0.2022354907088815,-0.061210481867744804,0.12834009677314043,0.20782596815246696,-0.041916732688496265,0.12805994090324171
2022-11-06,0.18707321101786126,-0.006618522549158674,0.11909846072273028,0.2041957489253938,-0.03574362335676172,0.12481678268067765
2022-11-06,0.1912076999575416,-0.002900002449476853,0.11993977277662268,0.20007512803201288,-0.02899257972381237,0.12138569168221726
2022-11-11,0.187171255681891,-0.008834563097219868,0.11312928128588293,0.19562125645374084,-0.0218334465087614,0.11781428362314589
2022-11-11,0.19854477900648848,-0.006174751108308269,0.11727542002370452,0.1909551878593709,-0.01458464210084234,0.11410230349043464
2022-11-16,0.1923191095121132,-0.010319225903933133,0.11080203965636462,0.18621569190831697,-0.007638023527820883,0.11026797784222832
2022-11-16,0.19100277665815238,-0.007261776897540209,0.11015692247361482,0.1816738809201571,-0.0012999929857774285,0.10637227868049727
2022-11-21,0.23400707224984427,0.012561186861912595,0.11020061559493208,0.17748579426786282,0.004309599750877874,0.10248979189300254
2022-11-21,0.22677954502327546,0.010565696956093648,0.10878167794296797,0.1734399586870922,0.00918041336080641,0.09866487585788267
2022-12-06,0.15856857567227067,0.0021555859358057296,0.09391097304728842,0.16925847244686165,0.013356141620729912,0.09491863843380169
2022-12-06,0.15111530897381234,-0.0023623831240367904,0.09262182575774325,0.16485651508347784,0.017053865637943054,0.09128126164419592
2022-12-26,0.16254679632128774,0.040810327632677106,0.07738429452675039,0.1602221383535131,0.020584649711248067,0.08775367644052007
2023-01-05,0.15013231431869636,0.04037881372860184,0.07450571103973165,0.15545877161089694,0.02402758824711596,0.0843514291517097
2023-01-05,0.13834479651151307,0.035773723154786476,0.0729986919340191,0.15082376383008506,0.02731925331373566,0.0811320807102723
2023-01-10,0.14844292214641616,0.03643670221486842,0.07487400688556359,0.1466893524505414,0.030320821621589396,0.07820501715314312
2023-01-10,0.14977777847929188,0.032986066506667536,0.07511769364583115,0.1432599256123792,0.03287376791234278,0.07568817369802061
2023-01-15,0.12010564774866128,0.035012443689847225,0.06813285530480183,0.1404695800473704,0.0349123145354581,0.07369447156658741
2023-01-20,0.13422580261040665,0.034596901102870004,0.07078565096775244,0.13807600096414196,0.036468698459791754,0.07227781960426817
2023-01-20,0.1362766760016484,0.03690624554803939,0.07114369543975427,0.1359069818759496,0.037511742413495745,0.07139160831824203
2023-02-04,0.1398282686717627,0.0466021656507929,0.06986273504945328,0.1339363452624372,0.03807379607666529,0.07091998176039596
2023-02-04,0.13373975926893478,0.03821336706189283,0.0684172570990407,0.1323865702201595,0.038258373278454216,0.07079199942392439
2023-02-14,0.13053379639034943,0.043864935575446254,0.069382269945219,0.13172513337463412,0.037801981817669,0.0711339046963088
2023-02-14,0.1252764877938967,0.037063800769984334,0.06819236188977162,0.13230358629352487,0.036256284942671,0.07217217932352626
2023-03-06,0.12690917566357152,0.03382122013745272,0.06986011911745825,0.13424944929502894,0.03339977448232467,0.07405913149606778
2023-03-06,0.1285444357277394,0.033847671913193,0.07044609541417439,0.13750898409342902,0.02934113195060302,0.07680217244944831
2023-03-11,0.12345081414021437,0.05758690425511828,0.07464575304935647,0.14180701833092124,0.024336018502385856,0.08030336813693276
2023-03-11,0.11758814564270474,0.050207384423709187,0.07286522712507945,0.1469105718653922,0.01858307517528151,0.08443956254422787
2023-03-16,0.12661550417162165,0.027370023318387914,0.07194992459258617,0.15278915850883357,0.012234718296824555,0.08914431394332899
2023-03-16,0.1375717173043537,0.03537455863462902,0.07483256139211268,0.15929512473622207,0.005504485674926046,0.09439192758374508
2023-04-10,0.18025037484720155,-0.016617120167859524,0.10095576351679716,0.16619754831069164,-0.0014925600473577338,0.10018559724049737
2023-04-10,0.18490745663029942,-0.013716831252491984,0.10196509203196033,0.17337028931988824,-0.008915382609732011,0.10652403676694568
2023-04-20,0.18680864897781382,-0.028809969340880273,0.1130047045466851,0.18072517822272277,-0.01679263457240515,0.11334975295219565
2023-04-20,0.2175959654649875,-0.03169394540354361,0.12311987802473486,0.1879359657297723,-0.024728403656623307,0.12040649349921409
2023-05-10,0.19019938898181163,-0.03506001569824503,0.13166971821847392,0.1945864747621427,-0.03203599922779368,0.12669070226731777
2023-05-20,0.2218054530500125,-0.054132615595473,0.13698831263994876,0.20030519138112204,-0.03809971932524342,0.13111957438396116
